Techstack,Links
"Flutter, Dart",https://github.com/RithishDE/BODY_MASS_INDEX_APP
"Docker,Kuberneties,Cli",https://github.com/RithishDE/DOCKER_KUBERNETIES
"Design Patterns ,oops",https://github.com/RithishDE/DESIGN_PATTERN-_ASSIGNMENT
"Airflow,Python",https://github.com/RithishDE/Airflow_assignment
"Python, spark,pyspark,cli",https://github.com/RithishDE/PYSPARK_ASSIGNMENT
"Snowflake, Python",https://github.com/RithishDE/Snow_Flake_Assignment
AWS ,https://github.com/RithishDE/AWS_ASSIGNMENT
Scala,https://github.com/RithishDE/Scala_Assignment
MongoDB,https://github.com/RithishDE/MONGO_DB_ASSIGNMENT
SQL,https://github.com/RithishDE/SQL_ASSIGNMENT
Python,https://github.com/RithishDE/Python-Assignment
"Command line , CLI , Shell",https://github.com/RithishDE/COMMAND-LINE-ASSIGNMENT
GIT,https://github.com/RithishDE/GIT-ASSIGNMENT
"Flutter,Dart, Node JS, Agora API ,Firebase",https://github.com/RithishDE/Quonny
"Chrome Extention, Javascript",https://github.com/RithishDE/Pomodoro-Timer
"Edge Detection, Tensorflow, Dart, TFlite, Python , Flutter",https://github.com/RithishDE/Currency-Detection-App
"Pytorch, Python",https://github.com/RithishDE/SOUND-CLASSIFIER
"Dart, Flutter, Google Sheets, Firebase",https://github.com/RithishDE/SPNDR
"Firebase, Dart, Flutter",https://github.com/RithishDE/Linktopus
"Dart, Flutter, TensorFlow, Firebase , TFlite",https://github.com/RithishDE/BAYER-FINAL-APP
"Flutter, Firebase , Dart",https://github.com/RithishDE/EXCHANGOGRAM
